index,date,open,high,low,close,volume,capital_gains
713,2023-09-21 00:00:00-04:00,424.7232340007312,424.9864210648089,420.3658474474756,420.5218200683594,104095800,0.0
714,2023-09-22 00:00:00-04:00,421.5551809284591,423.16360607802375,419.1571349612997,419.5763244628906,100829700,0.0
715,2023-09-25 00:00:00-04:00,418.3577922079324,421.3796690899473,417.91911730635536,421.3406982421875,70874500,0.0
716,2023-09-26 00:00:00-04:00,418.2798170809807,418.99143670491617,414.31234654188216,415.1506958007813,96168400,0.0
717,2023-09-27 00:00:00-04:00,416.3301524211452,416.8955569154956,411.6510925822317,415.31634521484375,104705800,0.0
718,2023-09-28 00:00:00-04:00,414.7607606962109,419.4105778926448,414.1661131466468,417.7241516113281,92258300,0.0
719,2023-09-29 00:00:00-04:00,420.79483072821705,420.9702887984598,415.1799344905269,416.71038818359375,115111300,0.0
720,2023-10-02 00:00:00-04:00,415.8719977478269,417.8021255755692,413.7664118672184,416.5446166992188,83798600,0.0
721,2023-10-03 00:00:00-04:00,414.35129964481234,416.60310055780633,409.5942385779504,410.9687194824219,103760600,0.0
722,2023-10-04 00:00:00-04:00,411.436619280369,414.71195510117866,409.964651828837,413.96136474609375,87453000,0.0
723,2023-10-05 00:00:00-04:00,413.6689327124713,414.6534969414221,410.55932689037775,413.805419921875,70142700,0.0
724,2023-10-06 00:00:00-04:00,411.33915155455975,420.26838378364897,410.0036712419603,418.7184448242188,113273300,0.0
725,2023-10-09 00:00:00-04:00,416.80780923724586,421.97430226851634,416.252192062559,421.399169921875,80374400,0.0
726,2023-10-10 00:00:00-04:00,422.032771752089,426.204942809825,421.63309747627073,423.5924682617188,78607300,0.0
727,2023-10-11 00:00:00-04:00,424.66477534883535,425.5810662138717,422.26672961556096,425.32763671875,62451700,0.0
728,2023-10-12 00:00:00-04:00,425.9417718227219,426.3219309417066,420.3658766706237,422.7346496582031,81154200,0.0
729,2023-10-13 00:00:00-04:00,424.2456138682522,425.45439440052553,419.0499072676289,420.6290893554688,95143100,0.0
730,2023-10-16 00:00:00-04:00,422.8905852484647,426.12695013865925,422.64688361062593,425.0546569824219,75433200,0.0
731,2023-10-17 00:00:00-04:00,421.9060960293189,427.1018325299322,421.5551798879123,425.03521728515625,75324700,0.0
732,2023-10-18 00:00:00-04:00,423.2512926064637,424.2163416495345,418.2797728490388,419.3715515136719,93559800,0.0
733,2023-10-19 00:00:00-04:00,420.0929740919928,421.9158579255345,415.004481748441,415.6868286132813,121323000,0.0
734,2023-10-20 00:00:00-04:00,415.24815921948914,415.7940485790275,410.4715827004202,410.5788269042969,123919900,0.0
735,2023-10-23 00:00:00-04:00,409.03859591438896,413.7566861845482,407.2741982932137,409.8671875,92035100,0.0
736,2023-10-24 00:00:00-04:00,412.0020152211512,414.11735869256864,410.14013099251554,412.9573364257813,78564200,0.0
737,2023-10-25 00:00:00-04:00,411.2611739159688,411.2904169242442,406.51384074852336,407.0304870605469,94223200,0.0
738,2023-10-26 00:00:00-04:00,405.9582332820246,406.8160381281592,401.23041517306166,402.1564636230469,115156800,0.0
739,2023-10-27 00:00:00-04:00,403.75519928397154,404.154873610552,398.9006510902215,400.3336181640625,107367700,0.0
740,2023-10-30 00:00:00-04:00,403.1410168304096,406.1824086755449,401.8347795507034,405.119873046875,86562700,0.0
741,2023-10-31 00:00:00-04:00,405.6950255751164,407.9858271586759,403.7746552793757,407.6641540527344,79665200,0.0
742,2023-11-01 00:00:00-04:00,408.6389571260531,412.83061379639145,408.10279562252936,412.01177978515625,98068100,0.0
743,2023-11-02 00:00:00-04:00,415.8329702864256,420.06365694599936,415.81348486472297,419.9076843261719,94938900,0.0
744,2023-11-03 00:00:00-04:00,422.2277700758668,425.298405098458,422.1010404505435,423.73870849609375,100167800,0.0
745,2023-11-06 00:00:00-05:00,424.49907283120535,425.16193424437273,422.7541605168111,424.7135314941406,67831700,0.0
746,2023-11-07 00:00:00-05:00,424.7134905447946,426.5656171377113,423.5632258948368,425.9222412109375,64256100,0.0
747,2023-11-08 00:00:00-05:00,426.5266525176992,427.0530564565,423.9141777452995,426.2342224121094,61746000,0.0
748,2023-11-09 00:00:00-05:00,427.3845156563015,427.4235162558937,422.4812389007093,422.91015625,83174400,0.0
749,2023-11-10 00:00:00-05:00,424.9962221149656,429.8214972756238,422.9003639783407,429.5095520019531,89462200,0.0
750,2023-11-13 00:00:00-05:00,428.16432214885,430.2113922506014,427.3747311670345,429.1001281738281,52236100,0.0
751,2023-11-14 00:00:00-05:00,435.0757002555428,438.7214675155069,434.85148402212064,437.4249877929688,97176900,0.0
752,2023-11-15 00:00:00-05:00,438.7702034175982,440.00822689231774,437.4932090962841,438.3510437011719,77327600,0.0
753,2023-11-16 00:00:00-05:00,437.90261234986747,439.2088495951082,436.8303191638532,438.8871765136719,66665800,0.0
754,2023-11-17 00:00:00-05:00,438.8969744333388,440.0472689885981,437.9709258852057,439.4331359863281,83133200,0.0
755,2023-11-20 00:00:00-05:00,439.1796343511977,443.6637508451693,439.16987676520114,442.815673828125,69936200,0.0
756,2023-11-21 00:00:00-05:00,441.7628874230674,442.6889656755236,440.57362207457913,441.8506164550781,49244600,0.0
757,2023-11-22 00:00:00-05:00,443.5175477071304,444.8822710900932,442.4550120107973,443.5565185546875,59394900,0.0
758,2023-11-24 00:00:00-05:00,443.605311779268,444.0244715391571,443.2738810564203,443.8294982910156,29737400,0.0
759,2023-11-27 00:00:00-05:00,443.1958518437672,444.01468588647,442.6402048955527,443.0301513671875,50506000,0.0
760,2023-11-28 00:00:00-05:00,442.6402193789289,444.7750484614042,442.07484457454166,443.46881103515625,62115000,0.0
761,2023-11-29 00:00:00-05:00,445.63284701527954,446.77338386709766,442.7571852927255,443.1568298339844,63146000,0.0
762,2023-11-30 00:00:00-05:00,444.00492797140174,445.2526792493876,441.9188275346786,444.9017333984375,79752700,0.0
763,2023-12-01 00:00:00-05:00,444.2875992436387,448.0698536614184,443.6929814891745,447.5337219238281,89183400,0.0
764,2023-12-04 00:00:00-05:00,444.1218821262567,447.5531905653976,442.89361632048383,445.1844177246094,72430900,0.0
765,2023-12-05 00:00:00-05:00,443.7904728995386,446.06175924267177,443.41028403700943,445.0967102050781,69793500,0.0
766,2023-12-06 00:00:00-05:00,447.2510557873712,447.28029879816927,442.8644256752274,443.3031005859375,69124700,0.0
767,2023-12-07 00:00:00-05:00,445.3989170074327,447.3387727517631,444.7945416347511,446.6856689453125,66995400,0.0
768,2023-12-08 00:00:00-05:00,445.93502770059104,449.1421498074846,445.69132604578505,448.6060180664063,83194400,0.0
769,2023-12-11 00:00:00-05:00,448.1089085665673,450.5264399690656,447.89444989579135,450.3509521484375,65002200,0.0
770,2023-12-12 00:00:00-05:00,450.0000022439556,452.50526249444346,448.99595257627306,452.4077758789063,68327600,0.0
771,2023-12-13 00:00:00-05:00,452.7879175844501,458.8999741334749,452.4272438947044,458.6465148925781,93278000,0.0
772,2023-12-14 00:00:00-05:00,460.5961149490031,461.7951377673043,457.4279935234279,460.1184692382813,119026000,0.0
773,2023-12-15 00:00:00-05:00,459.5175058870526,460.7018256606562,457.5012649448637,459.3609008789063,141553700,0.0
774,2023-12-18 00:00:00-05:00,460.9758929509902,462.9334108167086,459.9090492984959,461.9448547363281,70375300,0.0
775,2023-12-19 00:00:00-05:00,462.492914678088,464.8321626490839,462.4146271131973,464.75384521484375,55761800,0.0
776,2023-12-20 00:00:00-05:00,463.892567568819,465.7913622558364,457.8830033552832,458.3136596679688,102921000,0.0
777,2023-12-21 00:00:00-05:00,461.3184075260525,462.9333835656848,458.88130748488805,462.6593322753906,86667500,0.0
778,2023-12-22 00:00:00-05:00,463.7947033801028,465.2824361058466,461.6806103255191,463.5891723632813,67160400,0.0
779,2023-12-26 00:00:00-05:00,464.00026588508166,466.4569305558405,463.92194844168887,465.5466918945313,55387000,0.0
780,2023-12-27 00:00:00-05:00,465.34114850963823,466.53523560014366,464.80284304536906,466.388427734375,68000300,0.0
781,2023-12-28 00:00:00-05:00,466.7505723027188,467.4063240716052,466.1437465335333,466.5646057128906,77158100,0.0
782,2023-12-29 00:00:00-05:00,466.36882605664505,466.8973642343975,463.2465827268645,465.2138977050781,122283100,0.0
783,2024-01-02 00:00:00-05:00,462.1308302694638,463.60876584488506,460.49628967743104,462.61041259765625,123623700,0.0
784,2024-01-03 00:00:00-05:00,460.4375159158116,461.18138219560745,458.2255412390415,458.8323669433594,103585900,0.0
785,2024-01-04 00:00:00-05:00,458.3527850038454,460.9562872853515,457.1293363679507,457.3544616699219,84232200,0.0
786,2024-01-05 00:00:00-05:00,457.5600374410408,460.4473884519663,456.522555285852,457.9809265136719,86118900,0.0
787,2024-01-08 00:00:00-05:00,458.4799962309861,464.66575926813886,458.3527528026961,464.5189514160156,74879100,0.0
788,2024-01-09 00:00:00-05:00,461.8469550820588,464.8419549117133,461.3380112095397,463.8142700195313,65931400,0.0
789,2024-01-10 00:00:00-05:00,464.0883319835877,467.3084571861186,463.8044835340468,466.4373474121094,67310600,0.0
790,2024-01-11 00:00:00-05:00,467.4454936074646,467.9642346675778,462.2287214319621,466.2318420410156,77940700,0.0
791,2024-01-12 00:00:00-05:00,467.6902041295799,468.43407053915166,465.13565743779503,466.5548400878906,58026400,0.0
792,2024-01-16 00:00:00-05:00,465.1649260825611,466.4862265933185,463.011644732066,464.8419189453125,85014900,0.0
793,2024-01-17 00:00:00-05:00,461.79800826828216,462.7474055485689,459.8894165610062,462.2580261230469,68843900,0.0
794,2024-01-18 00:00:00-05:00,463.9415324064437,466.9267352108962,462.3853092838849,466.3688354492188,91856200,0.0
795,2024-01-19 00:00:00-05:00,467.50415115506513,472.4664656128196,466.4177431864528,472.1826171875,110834500,0.0
796,2024-01-22 00:00:00-05:00,473.7291023475349,474.9133922471176,472.5252181536667,473.1809997558594,75844900,0.0
797,2024-01-23 00:00:00-05:00,473.7291748986933,474.8057859526408,472.63296954745954,474.5610961914063,49945300,0.0
798,2024-01-24 00:00:00-05:00,477.4483833111572,478.3879835049079,474.58062686260826,475.0798034667969,81765000,0.0
799,2024-01-25 00:00:00-05:00,477.2232428441444,477.9377475814214,475.07978837101456,477.6636962890625,72525000,0.0
800,2024-01-26 00:00:00-05:00,477.2330542010976,478.7305541413174,476.2053692914894,477.056884765625,76641600,0.0
801,2024-01-29 00:00:00-05:00,477.3700541206398,480.98167658692427,476.8219515662928,480.8348388671875,61322800,0.0
802,2024-01-30 00:00:00-05:00,480.1399750062207,481.177457075331,479.69952154301166,480.4629821777344,58618400,0.0
803,2024-01-31 00:00:00-05:00,478.2411436229909,478.6913643297399,472.6034830992306,472.6230773925781,126011100,0.0
804,2024-02-01 00:00:00-05:00,474.3359330424527,478.8382299805873,473.5235464242378,478.8088684082031,91891600,0.0
805,2024-02-02 00:00:00-05:00,479.24930834520416,485.5133595788127,478.9067367427997,483.8494873046875,99228200,0.0
806,2024-02-05 00:00:00-05:00,483.2133042043492,483.8788531198336,479.8170094626226,482.0877075195313,75757100,0.0
807,2024-02-06 00:00:00-05:00,483.0370846023235,483.8201096488416,481.59830781553234,483.4873352050781,55918600,0.0
808,2024-02-07 00:00:00-05:00,485.7482547183873,487.9406650595183,484.83798625590816,487.5198059082031,70556500,0.0
809,2024-02-08 00:00:00-05:00,487.5198402926725,488.1168689165043,486.6976863567624,487.7351684570313,52343600,0.0
810,2024-02-09 00:00:00-05:00,488.2440989985779,490.9944091907352,487.9015274006516,490.5539855957031,63979400,0.0
811,2024-02-12 00:00:00-05:00,490.5246201484485,492.8051152852079,489.6143516538678,490.3386535644531,56502300,0.0
812,2024-02-13 00:00:00-05:00,484.0256585499092,486.531279052696,480.2965893692246,483.585205078125,113099200,0.0
813,2024-02-14 00:00:00-05:00,486.2376382481313,488.4692073267869,483.898390159309,487.9798278808594,68387800,0.0
814,2024-02-15 00:00:00-05:00,488.6845458033632,491.53273782316427,488.2049336250616,491.3467712402344,61683000,0.0
815,2024-02-16 00:00:00-05:00,491.0433255734463,492.1884566978006,488.1559750265519,488.89984130859375,75532900,0.0
816,2024-02-20 00:00:00-05:00,487.14788265466376,487.82322868764055,483.9473517931204,486.2082824707031,71736700,0.0
817,2024-02-21 00:00:00-05:00,484.89672479715273,486.8052866416535,483.0762177958776,486.648681640625,59293400,0.0
818,2024-02-22 00:00:00-05:00,493.3042947228613,497.6891155849243,492.3353030771788,496.72015380859375,76402500,0.0
819,2024-02-23 00:00:00-05:00,498.45250393209744,499.2942520669615,496.3286139751178,497.0626831054688,61321800,0.0
820,2024-02-26 00:00:00-05:00,497.5031180838397,497.9435715199019,495.114944068722,495.2421875,50386700,0.0
821,2024-02-27 00:00:00-05:00,495.9371360194894,496.3873567404861,494.0285442573819,496.1622314453125,48854500,0.0
822,2024-02-28 00:00:00-05:00,494.5962317481148,496.0937317004776,494.2340957269231,495.5065002441406,56506600,0.0
823,2024-02-29 00:00:00-05:00,497.2780745183852,498.9125852631045,494.6158489387993,497.287841796875,83924800,0.0
824,2024-03-01 00:00:00-05:00,498.1686590345431,502.38707715502113,497.7575672007686,501.9564208984375,76844800,0.0
825,2024-03-04 00:00:00-05:00,501.1539580871736,503.2778482150625,501.124566645019,501.4181823730469,49799300,0.0
826,2024-03-05 00:00:00-05:00,499.40189046704415,499.8521410299124,494.18511910200334,496.4068908691406,72855600,0.0
827,2024-03-06 00:00:00-05:00,499.7053584754905,501.1930911616405,497.6206270502209,498.92236328125,68382400,0.0
828,2024-03-07 00:00:00-05:00,502.24030642064287,504.93189312842094,498.9810228803893,503.8748168945313,58652100,0.0
829,2024-03-08 00:00:00-05:00,504.5111036412887,507.2124281294098,500.2730607132988,500.85052490234375,86532500,0.0
830,2024-03-11 00:00:00-04:00,499.6368656493673,501.007122167377,497.698912229313,500.41986083984375,62557200,0.0
831,2024-03-12 00:00:00-04:00,502.5437557737152,506.3902709796666,500.0087440051748,505.8030395507813,73114400,0.0
832,2024-03-13 00:00:00-04:00,506.1259923365137,506.3021617670482,503.5616488386758,505.01019287109375,55104100,0.0
833,2024-03-14 00:00:00-04:00,505.9889848262863,506.1456197116887,500.9484120857823,504.0119323730469,110171800,0.0
834,2024-03-15 00:00:00-04:00,500.9241446835828,502.38704698505336,498.8721863811514,500.5510559082031,107646300,0.0
835,2024-03-18 00:00:00-04:00,504.6451451664692,506.09818983280354,503.1135397298624,503.52587890625,88893300,0.0
836,2024-03-19 00:00:00-04:00,502.82889109663125,506.6087971053069,501.8176083387377,506.3240966796875,60755300,0.0
837,2024-03-20 00:00:00-04:00,506.3829931276009,511.1446990445809,505.7055487467464,511.0072326660156,69594600,0.0
838,2024-03-21 00:00:00-04:00,513.864267136569,514.5711343051557,512.4111625272894,512.6959228515625,60256100,0.0
839,2024-03-22 00:00:00-04:00,512.6075830678991,513.0984830673722,511.4883166872647,511.7239990234375,79070800,0.0
840,2024-03-25 00:00:00-04:00,510.3396035020047,511.4686974174976,510.1530591139924,510.3101806640625,48512100,0.0
841,2024-03-26 00:00:00-04:00,511.7436150965625,512.0872810647663,508.965164132004,509.36767578125,65463700,0.0
842,2024-03-27 00:00:00-04:00,512.2148648432812,513.6875647434284,510.03523783042095,513.6482543945312,82999800,0.0
843,2024-03-28 00:00:00-04:00,513.6875151873788,515.0619990069974,513.2653484476477,513.550048828125,96294900,0.0
844,2024-04-01 00:00:00-04:00,514.2963264415365,514.8363044731182,511.4883328135396,512.6566772460938,62477500,0.0
845,2024-04-02 00:00:00-04:00,508.8079788224424,509.5345011723104,507.0800013825879,509.3970947265625,74230300,0.0
846,2024-04-03 00:00:00-04:00,508.2974512119765,511.46870586053615,508.248373198387,509.9566955566406,59155800,0.0
847,2024-04-04 00:00:00-04:00,513.9918760698887,514.3354820472795,503.427700107877,503.7320556640625,96858100,0.0
848,2024-04-05 00:00:00-04:00,505.0968203427488,510.96796482720384,504.6549983834538,508.9945373535156,74546500,0.0
849,2024-04-08 00:00:00-04:00,509.70140146145394,510.7126241172775,508.4643240980867,509.2791748046875,48401800,0.0
850,2024-04-09 00:00:00-04:00,511.0268944821197,511.2723444794694,504.9888005775902,509.8683776855469,68049200,0.0
851,2024-04-10 00:00:00-04:00,504.1346341197876,506.7658508730003,502.7699776912442,504.7630004882813,82652800,0.0
852,2024-04-11 00:00:00-04:00,506.2945437977112,510.0253712748353,502.760088277132,508.57232666015625,70099000,0.0
853,2024-04-12 00:00:00-04:00,505.0084458605624,506.43206780216656,499.81471562897786,501.5525207519531,92561100,0.0
854,2024-04-15 00:00:00-04:00,505.7546290584108,505.9215182763897,494.41482129940175,495.2690124511719,92101400,0.0
855,2024-04-16 00:00:00-04:00,495.7500641672951,497.2816696769287,493.069739544358,494.36572265625,73484000,0.0
856,2024-04-17 00:00:00-04:00,496.8398718568974,497.0067910381781,490.036005132148,491.4399719238281,75910300,0.0
857,2024-04-18 00:00:00-04:00,492.8439604399473,494.9548243860695,489.4861913543406,490.4287109375,74548100,0.0
858,2024-04-19 00:00:00-04:00,490.3501431336925,491.3515682426223,484.8716829276253,486.1480407714844,102212600,0.0
859,2024-04-22 00:00:00-04:00,488.7694143879392,493.2366217580954,486.4131007006177,490.6250305175781,67961000,0.0
860,2024-04-23 00:00:00-04:00,492.64758250516905,496.8791379338626,490.4385325961786,496.4471435546875,64633600,0.0
861,2024-04-24 00:00:00-04:00,497.3405506993321,498.13580621456754,493.9729842620111,496.2114868164063,55928100,0.0
862,2024-04-25 00:00:00-04:00,490.0949214080457,495.092279859481,488.435676995503,494.3264770507813,69122400,0.0
863,2024-04-26 00:00:00-04:00,497.1344324900181,500.60018526711485,496.4962684869457,499.0096740722656,64306100,0.0
864,2024-04-29 00:00:00-04:00,500.8063082673151,501.4542997979017,498.01800014192,500.77685546875,46415400,0.0
865,2024-04-30 00:00:00-04:00,499.3041633757631,500.28596329273006,492.8439331054688,492.8439331054688,77483600,0.0
866,2024-05-01 00:00:00-04:00,492.25490517892376,498.9409610045002,490.7723775416864,491.24365234375,80242800,0.0
867,2024-05-02 00:00:00-04:00,494.9744207054676,496.6827729302825,490.4581351081365,495.8384094238281,62550200,0.0
868,2024-05-03 00:00:00-04:00,501.85688879465766,503.2215752067193,499.3042028164722,501.9845275878906,72756700,0.0
869,2024-05-06 00:00:00-04:00,504.3997433592057,507.2076769404012,503.9579213801593,507.1684265136719,47264700,0.0
870,2024-05-07 00:00:00-04:00,508.1403665332376,509.13199404488415,507.05058299886457,507.72802734375,52561300,0.0
871,2024-05-08 00:00:00-04:00,505.8822633711224,508.3171081269149,505.76445216837857,507.7771301269531,42047200,0.0
872,2024-05-09 00:00:00-04:00,507.9637108308726,510.74222173022105,507.3059215811445,510.7029113769531,43643700,0.0
873,2024-05-10 00:00:00-04:00,512.3130961202376,513.128006963495,510.1335287115344,511.36077880859375,52233200,0.0
874,2024-05-13 00:00:00-04:00,513.0493455868614,513.1573291923936,510.2806627198221,511.4293518066406,36716400,0.0
875,2024-05-14 00:00:00-04:00,511.6257954945224,514.2963227171578,511.0858174668512,513.7759399414062,57535900,0.0
876,2024-05-15 00:00:00-04:00,516.2599393241429,520.4325895548594,515.621745319129,520.1380615234375,59504900,0.0
877,2024-05-16 00:00:00-04:00,520.2361543782758,521.8463206535929,518.9205160986112,519.0678100585938,50244800,0.0
878,2024-05-17 00:00:00-04:00,519.1856594923631,519.8827590703391,517.722787069295,519.8140258789062,59187600,0.0
879,2024-05-20 00:00:00-04:00,519.9317694437484,521.885541616312,519.5390255221749,520.412841796875,37764200,0.0
880,2024-05-21 00:00:00-04:00,519.6471082263093,521.846330534573,519.440908663292,521.689208984375,33437000,0.0
881,2024-05-22 00:00:00-04:00,520.9921558859738,521.7088506578033,517.997618165417,520.1870727539062,48390000,0.0
882,2024-05-23 00:00:00-04:00,523.2601735572039,523.3681571803176,515.1700908499565,516.3875732421875,57211200,0.0
883,2024-05-24 00:00:00-04:00,518.2430499857159,520.6190488742751,517.2907328523746,519.8041381835938,41291100,0.0
884,2024-05-28 00:00:00-04:00,520.6190689749426,520.8546913706681,517.5165476330567,520.1674194335938,36269600,0.0
885,2024-05-29 00:00:00-04:00,516.1126241518484,517.7129629685619,515.808268544491,516.5249633789062,45190300,0.0
886,2024-05-30 00:00:00-04:00,514.9737211407102,515.6413379056687,511.8417769507304,513.0984497070312,46377600,0.0
887,2024-05-31 00:00:00-04:00,514.0606778227026,517.8994893772648,508.92582317948944,517.7718505859375,90785800,0.0
888,2024-06-03 00:00:00-04:00,519.391857928712,519.6765583574672,513.0886587497955,518.1940307617188,46835700,0.0
889,2024-06-04 00:00:00-04:00,516.8783269996437,519.5193707703163,515.4056273488814,518.773193359375,34632700,0.0
890,2024-06-05 00:00:00-04:00,521.1099809761525,524.9586200186185,519.1070707176025,524.93896484375,47610400,0.0
891,2024-06-06 00:00:00-04:00,525.2433213604766,525.6753157381511,522.9851934462151,524.9291381835938,30808500,0.0
892,2024-06-07 00:00:00-04:00,523.9474106734001,527.1186657187565,522.8477993644248,524.2910766601562,43224500,0.0
893,2024-06-10 00:00:00-04:00,523.4760441854506,526.2348994057324,522.8771606503717,525.910888671875,35686100,0.0
894,2024-06-11 00:00:00-04:00,524.3499623185136,527.2364568758308,522.3667070325627,527.1775512695312,36383400,0.0
895,2024-06-12 00:00:00-04:00,531.7723683741217,534.2170409222175,530.4665575226765,531.5072631835938,63251300,0.0
896,2024-06-13 00:00:00-04:00,533.26466452504,533.4413813243644,529.7694591150035,532.577392578125,44760900,0.0
897,2024-06-14 00:00:00-04:00,531.0359842688257,532.930851061761,530.0247015137712,532.9014282226562,40089900,0.0
898,2024-06-17 00:00:00-04:00,532.2140449810423,538.5466655880703,531.7525679208047,537.1426391601562,55839500,0.0
899,2024-06-18 00:00:00-04:00,537.2016964607528,538.635146126439,536.7795296243012,538.5075073242188,41376400,0.0
900,2024-06-20 00:00:00-04:00,539.4400885558501,540.1077052339422,535.2576117885845,537.0444946289062,70328200,0.0
901,2024-06-21 00:00:00-04:00,536.2161919571165,537.4474010127514,534.8569323502853,536.3245239257812,64338600,0.0
902,2024-06-24 00:00:00-04:00,536.1473013161042,538.7279109967009,534.4629854837117,534.5811767578125,45528700,0.0
903,2024-06-25 00:00:00-04:00,535.8123714938099,537.004203612723,534.2856841465313,536.6397705078125,37936200,0.0
904,2024-06-26 00:00:00-04:00,535.5168616178127,538.0285161524231,534.8668096662881,537.3095092773438,38550600,0.0
905,2024-06-27 00:00:00-04:00,537.1716488426333,538.7377734099973,536.4230640239002,538.1566162109375,35041500,0.0
906,2024-06-28 00:00:00-04:00,538.9346243192867,542.0077772779266,534.7879509008875,536.038818359375,76144500,0.0
907,2024-07-01 00:00:00-04:00,537.4276476486696,537.67388944386,534.3644141447294,537.1420288085938,40297800,0.0
908,2024-07-02 00:00:00-04:00,535.5267231112665,540.7568969726562,535.4774867707054,540.7568969726562,40434800,0.0
909,2024-07-03 00:00:00-04:00,540.4417262410547,543.5345380828469,540.4023491902368,543.1701049804688,32789900,0.0
910,2024-07-05 00:00:00-04:00,543.4754556350376,546.7061172919005,542.8352028084947,546.3023071289062,41488400,0.0
911,2024-07-08 00:00:00-04:00,547.0903075936609,547.8881288012321,545.8590983154559,546.9327392578125,36110500,0.0
912,2024-07-09 00:00:00-04:00,547.8979876796808,548.8041408748146,547.1691214063575,547.464599609375,27289700,0.0
913,2024-07-10 00:00:00-04:00,548.695785607528,553.2266115086117,548.4003074170465,552.8818969726562,38701200,0.0
914,2024-07-11 00:00:00-04:00,553.0000222525385,553.8766575443788,547.4743703382464,548.1145629882812,53054200,0.0
915,2024-07-12 00:00:00-04:00,549.2473299383824,555.1965108923417,548.774564863736,551.5718383789062,53084400,0.0
916,2024-07-15 00:00:00-04:00,553.5812287923791,556.3489846422507,551.2172831044048,553.0887451171875,40584300,0.0
917,2024-07-16 00:00:00-04:00,554.4085769027762,556.664130530242,553.650132792749,556.36865234375,36475300,0.0
918,2024-07-17 00:00:00-04:00,550.3997127297722,552.0840284475104,548.2426319478126,548.5676879882812,57119000,0.0
919,2024-07-18 00:00:00-04:00,550.1140843965545,551.108910966774,542.1555319524306,544.3519897460938,56270400,0.0
920,2024-07-19 00:00:00-04:00,544.1156132058904,545.7506925722541,539.6734011116428,540.7371826171875,65509100,0.0
921,2024-07-22 00:00:00-04:00,544.686974560121,546.9228698054537,542.7367583373153,546.3121948242188,43346700,0.0
922,2024-07-23 00:00:00-04:00,546.2037248169792,548.3706648208323,544.96271656342,545.4552001953125,34439600,0.0
923,2024-07-24 00:00:00-04:00,540.6091779359837,540.9145154169191,532.1680003349537,533.0938720703125,74515300,0.0
924,2024-07-25 00:00:00-04:00,533.2120294418335,539.2302253978226,529.370693001826,530.3162231445312,61158300,0.0
925,2024-07-26 00:00:00-04:00,534.1280514615765,538.9642140468326,533.3498888846163,536.2555541992188,53763800,0.0
926,2024-07-29 00:00:00-04:00,537.8118692092069,538.8263542761403,534.5614289959356,536.57080078125,39515800,0.0
927,2024-07-30 00:00:00-04:00,538.0482653827025,539.1120469361489,530.4246278378796,533.852294921875,46853600,0.0
928,2024-07-31 00:00:00-04:00,540.7272783335964,545.1793493491198,539.3483603136782,542.52978515625,65663400,0.0
929,2024-08-01 00:00:00-04:00,544.263454092479,546.5288671333234,531.3209677747442,534.84716796875,76428700,0.0
930,2024-08-02 00:00:00-04:00,527.6961705223001,528.9175202155614,520.6536310870379,524.8890380859375,82789100,0.0
931,2024-08-05 00:00:00-04:00,503.948713970534,515.7092266413154,502.59928343934064,509.6024169921875,146267400,0.0
932,2024-08-06 00:00:00-04:00,511.41471300744325,521.7864479457752,510.08503114656577,514.3007202148438,84826300,0.0
933,2024-08-07 00:00:00-04:00,520.5257179492945,523.5988716926946,510.2623739827262,510.8631896972656,70698300,0.0
934,2024-08-08 00:00:00-04:00,516.0341826136271,523.3032459691668,513.9953532420095,522.6729125976562,63276600,0.0
935,2024-08-09 00:00:00-04:00,521.8455333050815,526.4748917317265,520.6143241553161,524.9777221679688,45619600,0.0
936,2024-08-12 00:00:00-04:00,526.1794728639009,527.6765824787605,522.9684694205855,525.2536010742188,42542100,0.0
937,2024-08-13 00:00:00-04:00,528.4645431825097,534.1281052524308,528.2183013533827,533.8916625976562,52333100,0.0
938,2024-08-14 00:00:00-04:00,534.6894941203759,536.7678208880384,532.0005525316452,535.5759887695312,42446900,0.0
939,2024-08-15 00:00:00-04:00,541.2395796214291,545.0415393102818,540.6289046503756,544.7559204101562,60846800,0.0
940,2024-08-16 00:00:00-04:00,543.1306638977313,546.6765823277302,542.9730955779607,545.9772338867188,44430700,0.0
941,2024-08-19 00:00:00-04:00,546.3908042609125,551.1974487304688,545.5338876555013,551.1974487304688,39121800,0.0
942,2024-08-20 00:00:00-04:00,550.7445168615222,552.4091140848926,548.9518690734592,550.30126953125,33732300,0.0
943,2024-08-21 00:00:00-04:00,551.3551846243884,553.6599745235571,546.3909107782366,552.1923828125,41514600,0.0
944,2024-08-22 00:00:00-04:00,554.1032400719556,554.7139150306325,546.6371705904586,547.8585205078125,56121500,0.0
945,2024-08-23 00:00:00-04:00,551.118735747865,554.625216635447,548.9123586831241,553.6796264648438,50639400,0.0
946,2024-08-26 00:00:00-04:00,554.713888571281,555.4328954778962,550.6459687265464,552.3598022460938,35788600,0.0
947,2024-08-27 00:00:00-04:00,551.0793964176761,553.610769828711,549.9270014022125,553.1182861328125,32693900,0.0
948,2024-08-28 00:00:00-04:00,552.7734536920017,553.2068416566608,546.6961628961363,549.9071655273438,41066000,0.0
949,2024-08-29 00:00:00-04:00,551.887039533177,555.2063746094201,548.8040869961412,549.9564819335938,38715200,0.0
950,2024-08-30 00:00:00-04:00,552.3401314750681,555.7185620963827,548.7646953704351,555.2063598632812,62700100,0.0
