index,date,open,high,low,close,volume
255,2021-11-23 00:00:00-05:00,326.7341868063017,329.060755723805,323.35101172103555,327.34490966796875,30427600
256,2021-11-24 00:00:00-05:00,325.98772405459823,327.81018900994576,323.6902656357896,327.5678405761719,21661300
257,2021-11-26 00:00:00-05:00,324.116803470416,327.587220049115,318.0774698092433,319.5897216796875,24217200
258,2021-11-29 00:00:00-05:00,324.68874854507425,328.6535654759392,324.4948579595325,326.3270263671875,28563500
259,2021-11-30 00:00:00-05:00,325.0571056878278,327.4418059292044,318.92082694144926,320.47186279296875,42885600
260,2021-12-01 00:00:00-05:00,324.8729652307251,328.8959437859032,319.30865400622315,319.9775085449219,33337600
261,2021-12-02 00:00:00-05:00,320.1907852858541,323.2831541157853,317.76730059678897,319.40557861328125,30766000
262,2021-12-03 00:00:00-05:00,321.8290387733516,322.5173296727446,308.29630958443755,313.1239013671875,41779300
263,2021-12-06 00:00:00-05:00,314.03523171360666,317.42811107641154,309.459690360996,316.2066650390625,30032600
264,2021-12-07 00:00:00-05:00,321.4898528511312,325.52250601428386,319.99697774973174,324.6694641113281,31021900
265,2021-12-08 00:00:00-05:00,325.0474553551685,325.2316425566837,320.6754795458663,324.7178649902344,24761000
266,2021-12-09 00:00:00-05:00,324.1749938812404,326.1913200286441,321.95507372960486,322.90509033203125,22214200
267,2021-12-10 00:00:00-05:00,324.72756760726975,332.502095755915,324.5433804062018,332.0561828613281,38095700
268,2021-12-13 00:00:00-05:00,330.2531216486118,333.2679521970493,328.70208542193865,329.0122985839844,28899400
269,2021-12-14 00:00:00-05:00,323.0214181808544,324.3979704573752,314.19022487037,318.290771484375,44438700
270,2021-12-15 00:00:00-05:00,318.5525065300073,324.9311347836117,314.5683119105372,324.4076538085937,35381100
271,2021-12-16 00:00:00-05:00,325.43516826441515,326.45304945434475,313.13355918243616,314.9560241699219,35034800
272,2021-12-17 00:00:00-05:00,311.0591565482416,314.975516655784,307.54025153723586,313.8897705078125,47750300
273,2021-12-20 00:00:00-05:00,310.2545352246135,312.92036870191265,307.8504570585619,310.11883544921875,28326500
274,2021-12-21 00:00:00-05:00,313.3953734793708,317.6994849167661,310.0121685299449,317.27294921875,24740600
275,2021-12-22 00:00:00-05:00,318.2519610473349,323.3994395700716,315.7800187813156,323.00201416015625,24831500
276,2021-12-23 00:00:00-05:00,322.5657848066247,326.09439241528247,322.5464075808319,324.4464111328125,19617800
277,2021-12-27 00:00:00-05:00,325.1928500314576,331.9980137373936,325.1637693995328,331.96893310546875,19947000
278,2021-12-28 00:00:00-05:00,332.64744515679365,333.2872485544328,329.90407397848566,330.8056030273437,15661500
279,2021-12-29 00:00:00-05:00,330.8541536931299,333.7623356344708,329.2837401781748,331.4842834472656,15042000
280,2021-12-30 00:00:00-05:00,331.4454493807866,332.62811104177933,328.4500259833207,328.9347229003906,15994500
281,2021-12-31 00:00:00-05:00,328.14949449804215,328.973455535573,325.57090352022,326.0265197753906,18000800
282,2022-01-03 00:00:00-05:00,325.08625041123946,327.6551383305522,319.68671928603504,324.5046081542969,28865100
283,2022-01-04 00:00:00-05:00,324.5820957134117,324.9407962504497,316.1386844494537,318.94024658203125,32674300
284,2022-01-05 00:00:00-05:00,315.8866733646423,316.09026737820085,306.3090867462832,306.69683837890625,40054300
285,2022-01-06 00:00:00-05:00,303.56567778767305,308.9458313978056,301.9564804488897,304.2733459472656,39646100
286,2022-01-07 00:00:00-05:00,304.5350859251237,306.8131674930467,300.5993490816287,304.428466796875,32720000
287,2022-01-10 00:00:00-05:00,300.0176962380316,305.08763677546057,295.36461754386573,304.6513977050781,44289500
288,2022-01-11 00:00:00-05:00,303.788685419312,306.9198089921084,300.40550994893226,305.3397216796875,29386800
289,2022-01-12 00:00:00-05:00,309.8861361997385,313.51165962850143,307.3753801663885,308.5289611816406,34372200
290,2022-01-13 00:00:00-05:00,310.66166805392663,311.05912310773493,294.69574914549776,295.47125244140625,45366000
291,2022-01-14 00:00:00-05:00,294.9380882282628,301.30701312506073,294.4533912878713,300.7059936523437,39846400
292,2022-01-18 00:00:00-05:00,294.763606781819,300.3182148295546,292.50490245478125,293.3870544433594,42333200
293,2022-01-19 00:00:00-05:00,296.91566133072115,304.3024380013182,293.4355408334725,294.0462341308594,45933900
294,2022-01-20 00:00:00-05:00,299.6105751651282,302.11159837189933,291.9232887564094,292.36920166015625,35380700
295,2022-01-21 00:00:00-05:00,293.4258322374997,294.80235496311,286.5625070860677,286.9696655273437,57984400
296,2022-01-24 00:00:00-05:00,283.25692960431815,288.0166279590676,267.60119333651505,287.2992858886719,85731500
297,2022-01-25 00:00:00-05:00,282.59769318056505,285.9614911267102,276.4420657108663,279.6604309082031,72848600
298,2022-01-26 00:00:00-05:00,298.5636384993962,299.0580388894197,284.06151303308127,287.6288757324219,90428900
299,2022-01-27 00:00:00-05:00,293.3967224380804,297.8946941544842,288.8114792487157,290.6630249023437,53481300
300,2022-01-28 00:00:00-05:00,291.0411464452791,299.03864626312003,285.438050786546,298.82537841796875,49743700
301,2022-01-31 00:00:00-05:00,299.49425923874566,302.81927323790046,296.99320639325083,301.4621276855469,46444500
302,2022-02-01 00:00:00-05:00,300.9095218702585,301.1227896817067,295.7911239790513,299.3100280761719,40950400
303,2022-02-02 00:00:00-05:00,300.1534150830392,305.47537772113645,299.4263697135264,303.8661804199219,36636000
304,2022-02-03 00:00:00-05:00,300.0177033550017,301.7044688280811,290.77938083421395,292.0299072265625,43730000
305,2022-02-04 00:00:00-05:00,291.02171760463654,299.34880717402064,290.78907254882864,296.57635498046875,35096500
306,2022-02-07 00:00:00-05:00,296.7993735987438,298.4182450097808,290.72125429341827,291.7391357421875,28533300
307,2022-02-08 00:00:00-05:00,292.02989517247903,296.20798026867743,290.7696950101349,295.23858642578125,32421200
308,2022-02-09 00:00:00-05:00,300.3860439692402,302.3829927766852,297.9819663435666,301.6850280761719,31284700
309,2022-02-10 00:00:00-05:00,294.7345638215926,299.65907238795467,291.4967913701145,293.1253662109375,45386200
310,2022-02-11 00:00:00-05:00,293.9105334701713,294.9768726571542,285.2150691647002,286.0099792480469,39175600
311,2022-02-14 00:00:00-05:00,284.7788262970872,287.6773340827328,282.4329097004765,285.97119140625,36359500
312,2022-02-15 00:00:00-05:00,290.82789077370313,291.5936907002771,287.92938272279025,291.2738037109375,27058300
313,2022-02-16 00:00:00-05:00,289.836092086114,292.26458771929816,285.2802319066826,290.93377685546875,29982100
314,2022-02-17 00:00:00-05:00,287.88352771989634,288.310945257008,281.70545001118444,282.4145812988281,32461600
315,2022-02-18 00:00:00-05:00,284.66828770363054,285.45511803174475,278.1210720097872,279.6947326660156,34264000
316,2022-02-22 00:00:00-05:00,276.8485482990099,283.20150223418443,276.3628490914678,279.4907531738281,41736100
317,2022-02-23 00:00:00-05:00,281.88037625017427,283.3569207680284,272.088693572859,272.2538146972656,37811200
318,2022-02-24 00:00:00-05:00,264.7157541586324,286.7179192209472,263.75404970523874,286.1642150878906,56989700
319,2022-02-25 00:00:00-05:00,286.69853958099424,289.1173121239739,283.30833898794964,288.80645751953125,32546700
320,2022-02-28 00:00:00-05:00,285.892234995096,290.58410544575923,284.61970557723305,290.2441101074219,34627500
321,2022-03-01 00:00:00-05:00,287.92245631130913,291.3903554307586,283.7940134485525,286.5139465332031,31217800
322,2022-03-02 00:00:00-05:00,286.9122244670108,292.847484256712,285.29972916949754,291.6040954589844,31873000
323,2022-03-03 00:00:00-05:00,294.2268548311277,294.459980944355,285.6396674940799,287.4562072753906,27314500
324,2022-03-04 00:00:00-05:00,285.8728053947299,287.2036162824794,278.9564544502619,281.5694885253906,32356500
325,2022-03-07 00:00:00-05:00,280.2775558269132,281.40438143444726,270.56357263581685,270.9327087402344,43157200
326,2022-03-08 00:00:00-05:00,269.8544138214388,275.83823041762696,262.27751955874135,267.960205078125,48159500
327,2022-03-09 00:00:00-05:00,275.3331399974986,281.3169571583642,272.74921692953006,280.2484130859375,35204500
328,2022-03-10 00:00:00-05:00,274.9251301683572,278.40275260718323,272.5549159967274,277.421630859375,30628000
329,2022-03-11 00:00:00-05:00,279.7238258935915,281.2295109362962,271.43780018093685,272.0595092773437,27209300
330,2022-03-14 00:00:00-04:00,272.32177230866523,277.2370449099139,267.93106304456427,268.5333251953125,30660700
331,2022-03-15 00:00:00-04:00,272.3315152360356,279.5878616136347,270.75785475687104,278.93701171875,34245100
332,2022-03-16 00:00:00-04:00,280.8409290538057,286.1447847528413,275.0999915812556,285.9699401855469,37826300
333,2022-03-17 00:00:00-04:00,284.90145326576936,287.155075088872,281.09355838410045,286.7762451171875,30816600
334,2022-03-18 00:00:00-04:00,286.9219156173707,292.3908928751007,284.35743948050003,291.8371887207031,43390600
335,2022-03-21 00:00:00-04:00,290.34118777906053,291.55543538499245,286.4652892625183,290.6034545898437,28351200
336,2022-03-22 00:00:00-04:00,291.2251763552564,296.27645898935685,290.2246373680648,295.36334228515625,27599700
337,2022-03-23 00:00:00-04:00,291.9149787639185,294.5571839244011,289.20476859229325,290.92413330078125,25715400
338,2022-03-24 00:00:00-04:00,290.58409453093765,295.49936743623834,289.7875408298325,295.4022216796875,24484500
339,2022-03-25 00:00:00-04:00,296.4998866743369,296.7621535192593,290.7297789282767,294.99420166015625,22566500
340,2022-03-28 00:00:00-04:00,295.62567411746613,301.9106232082683,295.62567411746613,301.8135070800781,29578200
341,2022-03-29 00:00:00-04:00,304.9316962452335,306.7870708740349,300.21068428171867,306.3887939453125,30393400
342,2022-03-30 00:00:00-04:00,304.7859710341233,306.9133358986569,302.6682999951618,304.8830871582031,28163600
343,2022-03-31 00:00:00-04:00,304.9218723368905,306.12642619727325,299.08378963331245,299.49176025390625,33422100
344,2022-04-01 00:00:00-04:00,300.5214806586192,301.2597528365468,296.8010382958622,300.570068359375,27110500
345,2022-04-04 00:00:00-04:00,301.22087557405337,306.0972840487811,300.8517395010584,305.9613037109375,24289600
346,2022-04-05 00:00:00-04:00,304.3099383163862,305.8641815434495,301.0071899868292,301.9883117675781,23156700
347,2022-04-06 00:00:00-04:00,296.4610352881738,298.2192637550214,288.223567428313,290.93377685546875,40110400
348,2022-04-07 00:00:00-04:00,288.17499737628344,294.96506139767257,287.873866301883,292.7502746582031,31411200
349,2022-04-08 00:00:00-04:00,291.8468883177177,292.50743200328867,287.8058680996669,288.47613525390625,24361900
350,2022-04-11 00:00:00-04:00,283.444303604029,284.2408276388605,276.848501187496,277.10107421875,34569300
351,2022-04-12 00:00:00-04:00,280.96724774660083,282.42434526371244,272.46751223011626,273.9926147460937,30966700
352,2022-04-13 00:00:00-04:00,274.6434627479795,280.32611930894404,273.25434059478465,279.3935852050781,21907200
353,2022-04-14 00:00:00-04:00,279.85011388563913,280.06382268306834,271.33096203916773,271.82635498046875,28221600
354,2022-04-18 00:00:00-04:00,270.9327060178222,274.3811581581207,270.3790018667597,272.49664306640625,20778000
355,2022-04-19 00:00:00-04:00,271.38929164584124,277.9850951288017,270.44703400541835,277.13995361328125,22297700
356,2022-04-20 00:00:00-04:00,281.1227376607208,281.4141750158973,277.20800264517504,278.169677734375,22906700
357,2022-04-21 00:00:00-04:00,280.32604213031544,284.91104220868584,272.0497412420752,272.7782897949219,29454600
358,2022-04-22 00:00:00-04:00,273.6234827807658,275.1000272597843,265.5608882550552,266.1922912597656,29405800
359,2022-04-25 00:00:00-04:00,265.4734657946964,273.0697784310283,263.0255229577328,272.6909484863281,35678900
360,2022-04-26 00:00:00-04:00,269.56301966815096,270.39840795008814,262.27753265009284,262.4912414550781,46518400
361,2022-04-27 00:00:00-04:00,274.03151477330016,282.64781447342403,271.1756008951554,275.1194763183594,63477700
362,2022-04-28 00:00:00-04:00,277.03308894590896,282.6574935130097,273.4097625442166,281.3460998535156,33646600
363,2022-04-29 00:00:00-04:00,280.3552308662172,281.5889255994555,268.5916124491754,269.5824279785156,37073900
364,2022-05-02 00:00:00-04:00,269.76701711906315,276.79023759197617,268.3196431194536,276.33367919921875,35151100
365,2022-05-03 00:00:00-04:00,275.83825274986134,276.0034035044094,272.13722760135903,273.7206115722656,25978600
366,2022-05-04 00:00:00-04:00,274.5074186198129,282.56031814029586,268.8150392969301,281.6860656738281,33599300
367,2022-05-05 00:00:00-04:00,277.3730824312229,278.15991269271166,266.49340947413936,269.4173278808594,43260400
368,2022-05-06 00:00:00-04:00,266.9499217082714,271.26293184126416,263.5111639763515,266.8722229003906,37780300
369,2022-05-09 00:00:00-04:00,262.3359093961906,264.57011436813457,255.78869217246023,257.0126342773437,47726000
370,2022-05-10 00:00:00-04:00,263.91926576103845,265.9203443367981,257.48861231420585,261.7919006347656,39336400
371,2022-05-11 00:00:00-04:00,258.0811178530849,263.5986536087857,251.88359136461597,253.09783935546875,48975900
372,2022-05-12 00:00:00-04:00,250.31963836207385,252.4470030791801,242.86901493975185,248.04656982421875,51033800
373,2022-05-13 00:00:00-04:00,249.98938892736297,255.5166483001496,248.0465920903829,253.65155029296875,34925100
374,2022-05-16 00:00:00-04:00,252.5246835197865,258.21709274203937,248.46424590529656,254.0206451416016,32550900
375,2022-05-17 00:00:00-04:00,258.4987624917142,260.6552676958452,254.95316496707787,259.1884765625,28828800
376,2022-05-18 00:00:00-04:00,256.0727937558595,256.6569961862694,246.1122478012533,247.3877410888672,31356000
377,2022-05-19 00:00:00-04:00,247.2124652450852,250.8831853898143,245.24568117323756,246.4724884033203,32692300
378,2022-05-20 00:00:00-04:00,250.4644858725116,251.7302626962446,239.94896148794476,245.9077606201172,39199300
379,2022-05-23 00:00:00-04:00,248.7606197148179,254.61231616422427,246.754865853396,253.78469848632807,33175400
380,2022-05-24 00:00:00-04:00,251.09738523468087,254.4467508800761,246.82300027694097,252.78179931640625,29043900
381,2022-05-25 00:00:00-04:00,251.34079861740847,257.61114646957344,250.35739175795945,255.60540771484372,28547900
382,2022-05-26 00:00:00-04:00,255.3619392707436,260.0744527213108,254.5440679823405,258.8963317871094,25002100
383,2022-05-27 00:00:00-04:00,261.40845522519186,266.1404323228601,260.5126742393116,266.0430603027344,26910800
384,2022-05-31 00:00:00-04:00,265.3517260163773,267.53271628392065,261.84654186228,264.7091064453125,37827700
385,2022-06-01 00:00:00-04:00,267.9514657945236,270.37587169394226,262.9273724680771,265.24468994140625,25292200
386,2022-06-02 00:00:00-04:00,257.48461904641414,267.41594170989407,254.7096797309673,267.3477783203125,44008200
387,2022-06-03 00:00:00-04:00,263.19023737158795,266.2475464172639,261.34028787235826,262.9078674316406,28059000
388,2022-06-06 00:00:00-04:00,264.8941403781675,266.95829640703147,260.18162592964813,261.6713256835937,22400300
389,2022-06-07 00:00:00-04:00,259.6169327151611,265.9359818654596,258.9353582624585,265.32257080078125,22860700
390,2022-06-08 00:00:00-04:00,264.55340602953294,265.8094369636133,262.508712110135,263.28765869140625,17372300
391,2022-06-09 00:00:00-04:00,260.72691036326086,265.52705139070684,257.65988452101186,257.815673828125,26439700
392,2022-06-10 00:00:00-04:00,253.71652916101232,253.71652916101232,245.87857126759548,246.3264617919922,31422800
393,2022-06-13 00:00:00-04:00,238.653998046273,242.46101532020856,235.16829061749948,235.87905883789065,46135800
394,2022-06-14 00:00:00-04:00,237.4368972366241,239.26738409403188,235.1487886648644,238.05030822753903,28651500
395,2022-06-15 00:00:00-04:00,241.7697032729962,248.57559739959132,239.92948501310264,245.1288299560547,33111700
396,2022-06-16 00:00:00-04:00,239.50107698603435,240.90315090086327,236.61904936722783,238.51768493652344,33169200
397,2022-06-17 00:00:00-04:00,238.25482422814653,243.90206053731396,237.60247319436613,241.1271209716797,43084800
398,2022-06-21 00:00:00-04:00,243.66832121269292,248.04006310020893,242.9380756883548,247.05667114257807,29928300
399,2022-06-22 00:00:00-04:00,245.2554237872834,250.39636659426804,243.7754551783502,246.4627685546875,25939900
400,2022-06-23 00:00:00-04:00,248.83850165297127,252.5384008649408,246.9495972945259,252.0418243408203,25861400
401,2022-06-24 00:00:00-04:00,254.9141407550072,260.9216411791488,254.8265148455369,260.6490173339844,33923200
402,2022-06-27 00:00:00-04:00,261.14555619252,261.2331820993187,256.3454155551136,257.9130249023437,24615100
403,2022-06-28 00:00:00-04:00,257.0269576827798,259.87977635141715,249.56871328861288,249.72450256347656,27295500
404,2022-06-29 00:00:00-04:00,250.8052808624802,255.06991990293363,249.02347982307,253.40496826171875,20069800
405,2022-06-30 00:00:00-04:00,250.2794683810872,252.6941575882984,246.23878246192103,250.0652618408203,31730900
406,2022-07-01 00:00:00-04:00,249.63690825299287,252.9278568169159,247.90377835039504,252.74285888671875,22837700
407,2022-07-05 00:00:00-04:00,249.41296441387047,256.0533384759408,248.0303678034875,255.9267578125,22941000
408,2022-07-06 00:00:00-04:00,256.8030448567487,260.93135728272176,255.4885967886615,259.1982421875,23824400
409,2022-07-07 00:00:00-04:00,258.1369600042467,261.97318613341645,258.0395879764146,261.33056640625,20859900
410,2022-07-08 00:00:00-04:00,257.8156749093339,261.03849007221163,256.35518357701693,260.6100769042969,19658800
411,2022-07-11 00:00:00-04:00,258.652987654912,259.50981391999767,255.2743834632221,257.54302978515625,19455200
412,2022-07-12 00:00:00-04:00,258.8769459056364,258.93536317826056,245.40146874432756,246.9885406494141,35868500
413,2022-07-13 00:00:00-04:00,243.6001922781404,246.8716930845245,241.57497607829453,246.0635528564453,29497400
414,2022-07-14 00:00:00-04:00,243.97019698455844,248.4198191732911,239.4621426672768,247.3877410888672,25102800
415,2022-07-15 00:00:00-04:00,248.98449976151625,253.51201578952933,248.059525125962,249.95816040039065,29774100
416,2022-07-18 00:00:00-04:00,252.9084186385163,253.96970545329089,246.62830880828267,247.55328369140625,20975000
417,2022-07-19 00:00:00-04:00,250.7955177816445,252.87916600663817,246.99824687706032,252.6941680908203,25012600
418,2022-07-20 00:00:00-04:00,253.0543979986656,257.8934926369617,252.09048345973684,255.36196899414065,22788300
419,2022-07-21 00:00:00-04:00,252.94734376674188,257.9130197151892,250.26003049054867,257.86431884765625,22404700
420,2022-07-22 00:00:00-04:00,258.2537889386617,258.3414148476746,252.24631825964892,253.5023193359375,21881300
421,2022-07-25 00:00:00-04:00,254.12546070249977,254.6122910869873,250.04581970339265,252.0126037597656,21056000
422,2022-07-26 00:00:00-04:00,253.0154679605685,253.0349601923591,242.9965202477452,245.26513671875,39348000
423,2022-07-27 00:00:00-04:00,254.28131419313837,262.93714516362564,252.03215962603196,261.6616516113281,45994000
424,2022-07-28 00:00:00-04:00,262.6449933275576,270.5219054098013,260.8145063214332,269.12957763671875,33459300
425,2022-07-29 00:00:00-04:00,270.3855824318356,274.5723114658439,269.3437583740479,273.3454895019531,32152800
426,2022-08-01 00:00:00-04:00,270.50247153899136,273.87132984806976,268.5746123087126,270.6874694824219,21539600
427,2022-08-02 00:00:00-04:00,268.73036395670016,270.57059701596864,265.20571683581875,267.5814514160156,22754200
428,2022-08-03 00:00:00-04:00,269.4703733954384,276.0328377004394,269.3243005039463,275.02996826171875,23518900
429,2022-08-04 00:00:00-04:00,274.3775852099381,276.324906693937,272.7905431600439,276.1788635253906,18098700
430,2022-08-05 00:00:00-04:00,271.7974602169932,276.1789346849097,271.3398383617932,275.4584350585937,16774600
431,2022-08-08 00:00:00-04:00,276.5683818461068,278.38915278799755,271.9629845547,272.9366455078125,18739200
432,2022-08-09 00:00:00-04:00,272.27449902360144,275.6238645762856,270.29793922937904,274.8644104003906,23405200
433,2022-08-10 00:00:00-04:00,280.5797866913798,282.17657461577346,279.38217346276207,281.543701171875,24687800
434,2022-08-11 00:00:00-04:00,283.18918919825387,283.539692748857,278.9635057935466,279.4600524902344,20065900
435,2022-08-12 00:00:00-04:00,280.8816943899118,284.2213439941406,279.382248352061,284.2213439941406,22619700
436,2022-08-15 00:00:00-04:00,283.3353212862368,286.4315558102243,282.4687488245032,285.7402648925781,18085700
437,2022-08-16 00:00:00-04:00,284.29920717683063,286.29522964293864,282.77058230494487,285.000244140625,18102900
438,2022-08-17 00:00:00-04:00,282.7072658170179,286.2296574450953,282.44383012146875,284.2489318847656,18253400
439,2022-08-18 00:00:00-04:00,283.14639592226945,284.8246485930256,282.0633227973531,283.1268920898437,17186200
440,2022-08-19 00:00:00-04:00,281.88765725342205,282.22916781980774,278.6287311100717,279.20440673828125,20570000
441,2022-08-22 00:00:00-04:00,275.2331875620073,275.6039687594136,270.4911664208778,271.00830078125,25061100
442,2022-08-23 00:00:00-04:00,269.7300720214844,272.09131554225723,268.7153072361881,269.7300720214844,17527400
443,2022-08-24 00:00:00-04:00,268.7251050290327,270.5009361638899,268.4323689230805,269.09588623046875,18137000
444,2022-08-25 00:00:00-04:00,270.5985399327254,272.2475220668953,267.85674757926176,272.0816650390625,16583400
445,2022-08-26 00:00:00-04:00,272.306030389581,273.5354566259213,261.47547845229536,261.5827941894531,27549300
446,2022-08-29 00:00:00-04:00,259.3971214845829,260.90948696361846,257.4456667881059,258.79217529296875,20338500
447,2022-08-30 00:00:00-04:00,260.1972703784425,260.5680218228097,254.33313846551115,256.5870666503906,22767100
448,2022-08-31 00:00:00-04:00,258.9483855381076,260.6266085765179,254.9869037281879,255.1235198974609,24791800
449,2022-09-01 00:00:00-04:00,252.5865298515359,254.55751812076264,249.21052161791064,254.0793914794922,23263400
450,2022-09-02 00:00:00-04:00,255.3479051299607,258.314095365784,248.2933844065724,249.84478759765625,22855400
451,2022-09-06 00:00:00-04:00,249.98138951217095,251.5718002743736,245.82478096491684,247.1029815673828,21328200
452,2022-09-07 00:00:00-04:00,248.5177698846934,252.547513988765,247.07369747772896,251.8254852294922,24126700
453,2022-09-08 00:00:00-04:00,251.2595916507078,254.10869920307312,248.6055968388462,252.24505615234372,20319900
454,2022-09-09 00:00:00-04:00,254.1770208837589,258.7922228079521,253.9721264405236,258.0408935546875,22084700
455,2022-09-12 00:00:00-04:00,259.32882578827446,260.9583036393322,258.7238795678171,260.1777038574219,18747700
456,2022-09-13 00:00:00-04:00,252.55728977840053,254.0794222194204,245.48326576047728,245.87356567382807,33353300
457,2022-09-14 00:00:00-04:00,247.3761772518185,248.0591834837352,243.79525932523745,246.0979766845703,23913000
458,2022-09-15 00:00:00-04:00,243.7074542260417,245.29787987720312,238.0970212764105,239.42401123046875,31530900
459,2022-09-16 00:00:00-04:00,238.3311853849411,239.34595028666865,236.1845879383292,238.79954528808597,39791800
460,2022-09-19 00:00:00-04:00,236.58464035647543,239.18983090941896,235.00396662261343,238.5848846435547,26826900
461,2022-09-20 00:00:00-04:00,236.1943429586275,237.5993779327107,233.8233175935505,236.5651092529297,26660300
462,2022-09-21 00:00:00-04:00,238.3409629469102,241.64867860903064,233.10129609605303,233.15008544921875,28625600
463,2022-09-22 00:00:00-04:00,232.0962702921952,237.94088273820051,231.80356398492455,235.1307830810547,31061200
464,2022-09-23 00:00:00-04:00,233.72573895914636,235.27715686765256,229.49108554182823,232.1450653076172,34176000
465,2022-09-26 00:00:00-04:00,231.29620787356728,235.58940293714832,231.1498398148692,231.68649291992188,27694200
466,2022-09-27 00:00:00-04:00,234.15507704083888,235.9309082051213,228.80809460642703,230.67173767089844,27018700
467,2022-09-28 00:00:00-04:00,231.062019386138,236.4480391799153,229.03250446546224,235.2186279296875,29029700
468,2022-09-29 00:00:00-04:00,233.0915358630107,234.12580460416743,228.7202809445972,231.7352752685547,27484200
469,2022-09-30 00:00:00-04:00,232.5060724859564,234.70145910659903,227.08103059664865,227.2469024658203,35694800
470,2022-10-03 00:00:00-04:00,229.696007750658,235.74551509921383,228.96421214667737,234.89663696289065,28880400
471,2022-10-04 00:00:00-04:00,239.1410349538722,244.28312273696628,239.03370433981988,242.83905029296875,34888400
472,2022-10-05 00:00:00-04:00,240.01921394484737,244.49779961267384,238.17508955877648,243.1512908935547,20347100
473,2022-10-06 00:00:00-04:00,241.91211821206613,244.2636251213658,240.10703122323224,240.7997894287109,20239900
474,2022-10-07 00:00:00-04:00,235.0527623090089,235.46258098438116,227.5103924691174,228.55442810058597,37769600
475,2022-10-10 00:00:00-04:00,227.39326810761327,228.86661108653493,221.2266639406999,223.6855010986328,29743600
476,2022-10-11 00:00:00-04:00,222.0950853661984,223.5001353267126,218.67028725375985,219.9387359619141,30474000
477,2022-10-12 00:00:00-04:00,219.92898195872448,222.3292782623744,218.52394680485463,220.2704925537109,21903900
478,2022-10-13 00:00:00-04:00,214.5137091638505,230.36928195046792,213.8111841323852,228.55442810058597,42551800
479,2022-10-14 00:00:00-04:00,229.82284163535837,231.48159024439008,222.79760683202375,223.01226806640625,30198600
480,2022-10-17 00:00:00-04:00,230.09605601233932,233.1598396311988,229.43255359972767,231.76454162597656,28142300
481,2022-10-18 00:00:00-04:00,237.33596760402116,238.0092070873405,229.6569818884556,232.7110137939453,26329600
482,2022-10-19 00:00:00-04:00,231.2864410309145,233.7940678630011,228.603190394524,230.7400360107422,19985700
483,2022-10-20 00:00:00-04:00,230.04727871505503,235.45280255812088,229.1691150248596,230.4180450439453,21811000
484,2022-10-21 00:00:00-04:00,229.04228963437976,237.10179380895983,228.80810966337896,236.2431488037109,26299700
485,2022-10-24 00:00:00-04:00,237.84333234120828,241.824302366333,235.44305100550176,241.2486267089844,24911200
486,2022-10-25 00:00:00-04:00,241.25838415797844,244.94663303718437,239.86310093391776,244.57586669921875,34775500
487,2022-10-26 00:00:00-04:00,225.55890844155385,232.51584978899805,224.4758503975884,225.7052764892578,82543200
488,2022-10-27 00:00:00-04:00,225.4320958901778,228.0177829372753,220.2997741255285,221.2462310791016,40424600
489,2022-10-28 00:00:00-04:00,220.7486055336188,230.85714351335133,220.56321491759144,230.1448516845703,40647700
490,2022-10-31 00:00:00-04:00,228.08601563607368,229.2178629137568,225.53936670549544,226.4955902099609,28357300
491,2022-11-01 00:00:00-04:00,228.9057113996811,230.018040319091,221.81216725402533,222.63177490234372,30592300
492,2022-11-02 00:00:00-04:00,223.8904394193755,225.68577445191596,214.69907323807044,214.75762939453125,38407000
493,2022-11-03 00:00:00-04:00,214.74786673711404,215.06010669058617,208.78617098234167,209.04962158203125,36633900
494,2022-11-04 00:00:00-04:00,212.26950660697912,216.21143889616823,208.24949944790723,216.01629638671875,36789100
495,2022-11-07 00:00:00-05:00,216.60175222236109,222.86592096080787,215.9089791492148,222.33901977539065,33498000
496,2022-11-08 00:00:00-05:00,223.1489016523152,226.02729512700728,220.3583200893896,223.3147735595703,28192500
497,2022-11-09 00:00:00-05:00,221.85117411328872,223.08060038720865,218.8849688341908,219.0605926513672,27852900
498,2022-11-10 00:00:00-05:00,229.7155294272081,237.4237859877161,229.29597372810505,237.082275390625,46268000
499,2022-11-11 00:00:00-05:00,237.09203737840352,241.9706750181947,236.05775369249452,241.11203002929688,34620200
500,2022-11-14 00:00:00-05:00,236.1163342575776,237.98972951829813,233.40381264053644,235.68701171875,31123300
501,2022-11-15 00:00:00-05:00,239.69722338869775,241.0046946772889,234.20387274977523,236.09678649902344,31390100
502,2022-11-16 00:00:00-05:00,237.5644814544757,238.55275301784232,235.2454951838976,236.5272979736328,24093300
503,2022-11-17 00:00:00-05:00,232.6623379461831,238.01461012681563,232.5155723190788,236.4783935546875,23123500
504,2022-11-18 00:00:00-05:00,238.2689807847441,238.49404129362665,233.8854070506041,236.0282745361328,27613500
505,2022-11-21 00:00:00-05:00,236.23374231089764,239.40401380150684,235.9989173392521,236.8404083251953,26394700
506,2022-11-22 00:00:00-05:00,238.34729211875336,240.03027434117135,235.52928752687384,239.7563018798828,19665700
507,2022-11-23 00:00:00-05:00,239.8345335490314,242.93630430627147,239.0126163307244,242.2513732910156,19508500
508,2022-11-25 00:00:00-05:00,241.98722691191023,243.34730980799523,241.4197082669452,242.16336059570312,9200800
509,2022-11-28 00:00:00-05:00,240.78365373068087,241.34137793049572,235.6172956832461,236.5566253662109,24778200
